u_id,mode,survey,attention_necessary,comfortable_info,comfortable_pii,dob_diff,dob_spot,fname_diff,fname_spot,freq_dec,frequency,id_diff,id_spot,inter_under,limit_comfortable,limit_influence,lname_diff,lname_spot,meter_influence,meter_openingup,meter_understandablity,other_info_know,race_diff,race_spot,sc3q1,sc3q2,sc3q3,sc3q4,sex_diff,sex_spot,software_concerned,software_like,spot_diff,spot_dswap,spot_insert,spot_missing,spot_nswap,spot_replace,spot_transpose,text_area_difficulty,text_area_easiness,tips,which_cells_open,mode_description
131,4,post,3,5,NA,5,7,6,5,"I found that unique names were very helpful in deciding. When names are so rare, it increases their likelihood of being the same.",Yes,6,2,No Answer,Yes,3,3,5,3,"I knew the goal was to open as few as possible, so I probably would've opened fewer cells without the meter.",Yes,I have no questions.,7,4,NA,NA,NA,NA,6,5,"The only concern I would have is the information being so easy to open. I have a very unique last name, however, so it doesn't concern me very personally.",I liked that it allowed personnel to link accounts without having all the information in full view.,1,6,5,2,7,4,4,"Gender and Race were two identifiers that I used often to make negative linkage decisions. If the gender or race was different, It was harder to link them. I did find it harder to link two individuals as the same if their ID number was different.",ID numbers being the same was a very easy indicator except in the case of twins. Unique names were another key factor in linking individuals,No Answer,"BAsed on different factors. If the last names were different, I would open the gender cell. If the birthdays were different and the last name was added to, I would open the last name cell. The ID cell was opened if only one number was different, but there were a few other differences between the individuals. ",Clickable & meter with high limit
132,3,post,3,1,NA,4,2,3,2,"There are many more people named John Smith, and they may share birthdays",Yes,6,6,No,NA,NA,5,5,2,A lot more,Yes,Why do you need SSN? What will be done with my information? How will you protect it?,7,7,NA,NA,NA,NA,7,7,I would not want the software to have my SSN,I liked that you could link accounts despite differences,7,4,5,2,4,3,5,"It was hard to discern when the birthdays were switched, with the jrs and srs.",Knowing the last name. sex. and race.,Gain more information on race,Based on how similar the others were. I always clicked on last names first,Clickable & meter with no limit
141,5,post,3,1,5,4,6,1,1,"Simple probabilities, what are the odd of a person with a uncommon name to be born on the same day and have other similar data? ",Yes,5,6,no,NA,2,3,1,2,as much as possible to make the best decision,yes,no comments,5,7,4,5,4,2,5,7,no comments,no comments,2,3,5,4,2,5,5,"it is easier to get lost in information that is not that important. For example, the id number match and the frequency on the names should be giving more visual importance in my opinion however, this imformation is not the first visual you see.","signs, symbols, colours etcs",faactors which are of higher importance should be more visual.,"When ifrst names did not match, to see if names we short forms or abbreaviations. Also for gender when last name did not match.",Clickable & meter wih limit
147,5,post,3,4,3,6,1,3,2,It was easier to make decisions by taking into account the rarity/commonness of first name and last name,Yes,7,2,No,Yes,3,3,3,1,Similar,Yes,NA,7,7,4,5,2,3,6,7,NA,NA,6,7,1,1,6,7,1,Masking,NA,NA,NA,Clickable & meter wih limit
149,4,post,3,2,NA,6,4,2,5,That gave me an indication on the probability of records being different coupled with birth dates.,Yes,5,4,NA,"I was way lower than budget. Hence, it did not affect me after sometime.",2,5,6,2,Slightly more,Yes,"Extend of research, why personal information needs to be there and what is the purpose of the research.",6,7,NA,NA,NA,NA,6,6,That people are able to see personal ids.,The fact that it hides some personal information.,4,4,3,3,3,4,4,First and last names. And the fact that I didn't know which row comes from which database.,Different IDs and birth dates.,NA,Depending on each scenario.,Clickable & meter with high limit
151,3,post,3,2,NA,3,3,3,1,"There were a few that were the exact same except for the names. When it came down to the names, that made me rank how sure I was they were similar or different. EX",Yes,4,3,N/A,NA,NA,3,2,3,"All of them. I saw opening the cells as ""hints"" and I was stubborn and did not want to use any hints.",Yes easy to understand,If the cells are view-able with one click.,7,7,NA,NA,NA,NA,7,7,You can click on how ever many cells you want to reveal all information. The only information not known were the ? which were not many. All the user has to do is click once or twice and now they know all of my information. I can only imagine if my SSN was in there.,None of the characters were seen unless they were clicked on to open.,7,7,7,7,6,7,7,N/A,The tutorial at the beginning was very helpful. Both the verbal instruction and the computer instruction.,I would have liked to have known there were 10 rounds before starting.,"Usually it was names, however I got the hang of it because I was messing up on the Smith JR. and things like that. So once I figured that out I determined they were different people.",Clickable & meter with no limit
153,4,post,3,2,NA,5,7,3,6,some names occur very rarely and so can help in the decision making,Yes,3,7,none,never bothered about the red line,3,5,7,1,same as I have with the meter,yes,-,5,7,NA,NA,NA,NA,7,5,-,-,5,6,5,5,5,5,5,none,practice session was very helpful,length can be shortened to below 8 sections,intuition. Concluding which might be the differentiating factors to make the decision,Clickable & meter with high limit
157,5,post,2,2,4,2,3,3,4,It's an added information to make a decision,Yes,6,2,Nothing noteable,NA,3,2,4,2,NA,NA,NA,6,2,5,5,3,3,5,2,NA,NA,7,6,6,1,5,6,5,NA,NA,If it is possible to replace clicks with drag improves decision tracking of volunteers,Most of the times relied on the ID,Clickable & meter wih limit
160,3,post,3,4,NA,6,3,1,1,NA,Yes,2,3,NA,NA,NA,7,7,2,20% more,yes,NA,7,7,NA,NA,NA,NA,7,7,date of birth,NA,2,7,2,2,7,2,2,masking with @ and &,sex and race difference,NA,NA,Clickable & meter with no limit
162,4,post,3,2,NA,5,2,2,1,"Unique names with similar DOB, Gender, and Race made it easier to decide-- less likely to have multiple",Yes,5,2,NA,Yes,3,2,1,1,More,Yes,"How do you prevent people from writing down names of information in the software? People might have multiple browsers open, notebooks at hand, phones, etc. (especially for those of us with highly unique names)",7,7,NA,NA,NA,NA,7,7,"If you have a unique name, your information would be more identifiable/searchable","User friendly, easy to learn",6,7,2,6,7,3,7,"Time spent on the activity (longer time looking at screen, repetitiveness of task, becoming tired) ","Seeing definite differences, more ""red"", race/gender differences. Uniqueness of names paired with similar birthdates",NA,More information on potential differences,Clickable & meter with high limit
165,5,post,3,4,2,6,5,6,3,That gives a very good idea if the pair are same or different. Very common same first or second names mean the persons are likely to be different.,Yes,1,3,Everything was clear.,Not always.,2,6,5,3,Slightly more.,Yes.,"How much are they focusing on the ""releasing of information"" section and if the people in charge of handling the data are monitored or not.",5,4,2,2,1,4,5,4,The information is there and someone might misuse it.,The limitation on the accessible information. The symbols providing enough clue without the actual information being shown.,6,7,5,2,7,3,5,The meter had very low threshold sometimes.,The initial information helped a lot and the information provided in the tests were sufficient enough most of the times.,Less number of questions!,Based on the other information available and also how much it cost in the meter.,Clickable & meter wih limit
167,3,post,3,1,NA,1,2,4,4,I assumed that rare first and last name combination should belong to the same person despite differences in other categories. ,Yes,2,1,I understood but it was difficult at times.,NA,NA,5,5,3,slightly more but in some case it wouldn't have helped.,Somewhat easy. ,Nothing.,4,6,NA,NA,NA,NA,5,7,Nothing really. It wasn't clear when the sections will end.,It gave me insight into the kind of information about us other people may view/use.,4,6,5,1,5,3,4,I was not sure if I was supposed to assume that the data collected for the race and gender category were correct.,Rare names and swaps,NA,"Mostly to check gender if last name changed, and to check name if I doubted it could be twins. ",Clickable & meter with no limit
173,3,post,3,5,NA,4,2,1,7,If the name was common then there was a higher chance that the data was representing two individuals with different personal information rather than there being some sort of clerical mistake,Yes,1,3,No it was very straight forward,NA,NA,1,7,2,"If I could have without being ""penalized"" I would have looked at all of the available data in order to come to the most educated conclusion.",Yes,NA,7,7,NA,NA,NA,NA,7,7,NA,NA,6,7,6,7,7,7,7,NA,NA,NA,"I looked for patterns and acted accordingly, for example when the only difference was the last name different I would only check the sex and if it was a female it was more likely to be the same person.",Clickable & meter with no limit
179,3,post,2,4,NA,3,6,5,2,"Yes, because names that are unique are more likely to belong to the same person. A more common name made the decision harder, it would make it more likely for the people to be different.",Yes,2,7,no,NA,NA,5,3,2,"A lot more, probably most of the cells.",Yes,What steps are being made to maintain my confidentiality?,7,7,NA,NA,NA,NA,6,6,"The implications of my data, how could the hospitals use my information negatively? Would my health insurance increase should this data become public.",It allowed for parts of my information to remain hidden. ,5,7,5,6,7,2,4,"Hard to determine name changes, especially if the person is male.",Race seemed the most straight-forward category. Also knowledge that women commonly change last names made it easier. ,"Sometimes, when there was a single letter for the last name (ex","I chose to open the Sex column most frequently because it had the least privacy risk. If I couldn't determine whether or not the people were the same from there, I usually opened the Last Name or ID first, disregarding the privacy risk.",Clickable & meter with no limit
185,2,post,3,2,4,5,5,6,7,"What helped the most was if a name was unique (1). The likelihood of two people with a unique first and last name being different from each other is extremely low, and made those decisions easy. ",Yes,4,6,"It was very clear to me, although I'm curios to know why it matters about how certain we were about our answers, i.e., low, middle, or high likelihood. ",NA,NA,2,7,NA,NA,NA,"Please explain (with as many layman terms as possible), the kind of cyber security used in the interface? It would be disastrous if someone was able to hack into the system. ",7,7,5,5,3,2,7,7,"I'm not convinced they need SS number to complete this research. I rarely used the ID number to make any kind of decision, and considering that is the most sensitive piece of identification that most people have, I'm betting they would be unwilling to give it. ",I liked that everything was hidden except for information that differed. That way the researchers could accomplish their goal with minimal private intrusion. ,5,6,7,7,7,5,7,Not having data for a certain trait made it more difficult to make a linkage decision. ,Providing as much data as you did made it relatively simple to weigh the statistical likelihood of two people being the same or different. ,I actually thought this was a very good way to make decisions! Hiding unnecessary info allowed differences to become obvious. ,"The cells that had a difference were the ones I opened, with the exception of gender. If the only difference between two people was the last name, I would check gender to see if it was female. If it was, she likely just got married and it's the same person. ",Clickable w/out meter
190,4,post,3,1,NA,5,5,5,4,I did take it into account because it helped me make my final decision when I felt stuck with the other elements didn't give me much information ,Yes,1,1,The interface and task were very clear and straightforward Easy to navigate and offered all the info needed ,Yes more than enough I think ,3,5,5,3,Probably the same number because I was challenging myself to not open too many cells and guess the answers ,Yes it was ,"One question I had at the beginning is there should be an easier way using an algorithm to make the decisions about the linkage without using people's judgment. Also, would it be easier to gather the IDs by category (SSN, Driver licencse, school ID...) to avoid redundancy in case the same person used two different IDs. Thank you for this study, I am glad I took part of it as it helped me think about my own research. ",7,7,NA,NA,NA,NA,7,7,"It requires (at least for me) a lot of reasoning and thinking before I answer a question. I did not want to do it randomly, maybe my ethical side pushed me to accomplish the task to the best I could",it pushes you to think and make decisions on the spot ,5,5,5,5,5,3,6,"The most challenging part was when the IDs were different but the two persons were the same. And it's not just one number that is different, it's when the whole ID is not the same. ",three elements made it easier to make the linkage,Maybe add a key at the bottom of each page to show the different options and their corresponding symbols. ,"I created a strategy, if the last names are different (one has extra letters) I check if it's a suffix along with the different DOB. If the last or first names are different when everything is the same I try to see if there was a misspelling ",Clickable & meter with high limit
191,4,post,3,3,NA,7,5,5,5,NA,Yes,6,5,NA,YES,3,5,5,2,SAME,Y,the purpose of study,7,7,NA,NA,NA,NA,7,7,Misinterpretation,Protection of Privacy,6,5,6,6,6,6,5,NA,NA,NA,NA,Clickable & meter with high limit
192,5,post,2,1,3,3,6,5,5,if it was a 1 hen there was no one else with that name,Yes,2,6,no,easily,3,4,5,1,same,yes,what is it used for,3,5,4,5,4,5,2,5,It gathers a ton on information on you,n/a,5,5,5,5,5,5,5,none hat i can think of,Jr and SR tags were easy to spot,NA,"male female, couldn't use first names without seeing the whole thing",Clickable & meter wih limit
197,2,post,3,5,1,1,1,2,3,"If the name was more rare, I was more inclined to believe it was the same person.",Yes,5,5,No.,NA,NA,2,3,NA,NA,NA,"How would they handle trickier situations, such as different people but with the same info and name, just spelled slightly different. ",7,7,4,5,5,4,7,7,I don't have any concerns really.,It's easy to use and it doesn't expose all of your private information. ,7,7,5,7,7,5,6,"Whenever the name was common and it could have been a nickname, for example \""debe\"" and \""deborah\"".",Knowing whenever two numbers were swapped in position.,"Whenever there was both an insert and missing, it could get a little confusing.","I looked at all the similarities, made a guess about the situation (married and changed name, son and father, twins, etc.) and then opened the cells that would either prove or disprove my guess.",Clickable w/out meter
200,3,post,3,4,NA,7,7,6,1,People with same rare common first name and last name did actually turn out to be the same person,Yes,6,7,The name swap. It was confusing,NA,NA,3,1,1,Didn't use the meter,Didn't really use it. But was easy to understand,How do you regulate the person accessing this information,6,7,NA,NA,NA,NA,4,7,That the privacy depends on the person accessing the software. If through social engineering bad entities got in touch with that one person it could be bad. ,How it doesn't show everything. Only the necessary information,7,7,7,7,1,7,7,The one symbol with the name interchange is really confusing. ,The frequency of names,"Probably use equals""="" instead of name swap",NA,Clickable & meter with no limit
202,3,post,3,4,NA,5,2,3,3,NA,No,3,3,N/A,NA,NA,4,3,3,Would have opened up a lot,Yes,N/A,7,5,NA,NA,NA,NA,7,6,Reveal more information if unwanted cells are displayed,Easy User Interface,2,5,4,3,4,2,3,The survey was quite hectic to work out,Display of all images were really good,Keep up the good work,Intuition and logical reasoning,Clickable & meter with no limit
207,4,post,2,3,NA,7,5,4,2,"To spot differences, I had to understand that there are more common names between individuals than I initially thought before participating in this study that helped in deciding an answer.",Yes,7,5,"No, there was not. The instructions and guidance at the beginning of the study were clear.",Yes.,2,6,4,1,"Probably the same amount that I did, maybe a little more.",Yes.,"Will my information be kept confidential between the researcher, hospital records, and myself? ",6,7,NA,NA,NA,NA,6,7,"I was not concerned about anything while using the software. If private details such as SSN were used, then that would be a concern.","The instructions and guidance before beginning the study were clear and thought out. Not much information is released aside from normal details you would know about an individual such as DOB, gender, race, first and last name. An ""unusual"" identifier, if it can even be called that, would be an ID number that is assigned.",6,6,4,4,6,3,3,Spotting the difference between first names made deciding whether an individual was the same or different more difficult.,"DOB, race, and sex made linkages slightly easier.",NA,"Mostly, I looked to indicators on DOB and first and last name, as well as frequencies.",Clickable & meter with high limit
209,4,post,3,4,NA,5,6,4,5,A common first name made differences elsewhere weigh more ,Yes,4,6,why the same names would be different freq in one comparison,yes,2,5,3,2,a few more,yes.,NA,4,7,NA,NA,NA,NA,5,7,doesn't recognize similarities between initials and full names,easily noticed swapped digits or small variances that could be typos the naked eye could miss,7,7,5,6,7,6,7,The frequency wasn't the same for a check mark,knowing a jr wouldn't likely be born the same month and day as a father,Able to reverse previous decision,names w/ slight variation and sexes when names were different were most helpful,Clickable & meter with high limit
210,3,post,3,5,NA,6,5,2,6,It helped by letting me take into account rather if the person is different or the same.,Yes,2,2,"No, everything was easy to follow. ",NA,NA,5,5,3,I would've probably opened a little bit more items than what I needed to.,Yes the meter was easy to understand.,What is this study basically for ?,7,7,NA,NA,NA,NA,7,7,There was really no problem with the software.,What i liked about the software is that there was a lot of thinking because in the real world there can be several mistypes on things.,4,7,2,4,7,2,4,Deciding by the names and identification was hard,When there was only one mistake or when a certain thing was flipped.,"It was an interesting study to participate in, a lot of thinking and made you second guess things.",I didn't really click much cells at all.,Clickable & meter with no limit
211,2,post,3,4,4,5,7,6,5,"in case of a tough decision, the rarity of the name would act as a good indicator.",Yes,4,2,None,NA,NA,5,5,NA,NA,NA,"I would like to know how the data is being used, how it is being stored, and what happens to it after the study. I would also like the researchers to take full responsibility in case of any data breach.",7,7,4,5,5,5,7,7,"From what is visible to the user, there are no concerns at all. Cannot comment if there is any additional processing that takes place on the data.","Easy to use, does not provide any information that is not needed. Data is masked pretty well.",5,7,5,6,7,5,7,Deciding based on just last name if it's the same person who changed the last name after marriage or just or a different person.,Gender and Race would almost always be used as a tie-breaker in case of a tough choice.,NA,"Based on the possible choices I had after looking at the data. For instance, I would open the gender cells if I felt it was the same female who had changed the last name after marriage.",Clickable w/out meter
213,4,post,3,3,NA,4,4,2,6,"For common names, it'r more likely to have same people with all the records the same",Yes,5,7,No,It was more than enough,2,2,6,2,A lot more,Yes,NA,6,7,NA,NA,NA,NA,5,7,NA,NA,4,7,6,7,7,7,7,Thinking too much about exceptional cases that could happen,Examples that were mentioned in the practice problems,The sample problems were really good,Used my judgement in deciding which is the most dependable cell,Clickable & meter with high limit
214,3,post,3,4,NA,3,2,3,3,that is how i determined if it was the same person or not a lot of the time.,Yes,4,4,no.,NA,NA,3,2,1,About the same.,Yes.,What you are actually doing in this study.,5,5,NA,NA,NA,NA,7,6,you could see someone's personal information all at one time if someone tried to do that.,"It showed up your information that is personal, and hardly gave it all at once.",2,5,3,4,5,2,3,Nicknames and having the first letter of a last name only and it matching the other last name provided.,having the sex and race made it easier. those aren't usually mixed up and were an easy way to see right off,no.,"Only based on which ones would give me info, Sex (if it could be a woman that changed her last name). (First name if it was possible that there were twins.)",Clickable & meter with no limit
223,2,post,3,1,5,7,3,5,7,NA,Yes,7,3,NA,NA,NA,5,7,NA,NA,NA,NA,7,7,5,5,5,5,7,7,NA,NA,3,3,3,3,3,3,3,NA,NA,NA,NA,Clickable w/out meter
225,4,post,3,2,NA,3,7,5,4,That is an important factor because if there were very common names then the possibility of 2 people with the same rest of the data increased significantly,Yes,6,3,No,"Yes, I never came close to it",3,5,6,1,The same amount if told that privacy was of importance,Yes,Have they protected themselves against the threat of different types of code injections with the intent of stealing the patients information?,4,4,NA,NA,NA,NA,5,5,NA,That the data is hidden from view unless it is deemed necessary to telling 2 data sets apart,7,6,3,5,7,3,2,When there was the possibility of people not adding a Jr or III to the end of their last name and switching 2 digits on the date,when everything was entirely different or entirely the same,NA,"If I felt it was necessary to open the cells, then I did",Clickable & meter with high limit
232,3,post,2,4,NA,4,7,2,7,same names mean more if they are rare,Yes,0,7,I understood everything,NA,NA,4,7,2,about the same,yes,I dunno,7,7,NA,NA,NA,NA,7,7,I dunno,I dunno,4,4,4,4,4,4,4,NA,the symbols represent data very concisely,NA,"it was usually sex or date of birth. sex to check if it's a woman that changed her last name, and DoB to check if its a father/son, or mother/daughter relationship, also if the year ends on 05, for example, it is incorrect because the person wouldn't be alive in 2013",Clickable & meter with no limit
233,4,post,3,4,NA,5,3,1,1,I THINK HOW COMMON THE NAME IS MAY AFFECT THE DECISION,Yes,1,3,NO,"YES, I THINK SO",3,3,2,2,MAYBE ALL OF THEM,"YES, IT'S NOT HARD",NA,3,2,NA,NA,NA,NA,3,3,SOMEHOW IT IS STILL HARD TO MAKE THE DECISION. ,"IT CAN PROTECT PRAVICY, AND MAKE YOU DO THE DECISION EASIER",3,1,3,1,1,3,1,THERE ARE SO MANG DATAS,"NOTICE SOMEONE WITH DIFFERENT FIRST NAME(THEN CHECK THEIR SEX), AND DIFFERENT BIRTHDAY. START FROM THAT MAY MAKE THINGS RASIER ",I THINK THE SWITCH IS STILL DIFFICULT. ,USUALLY I WILL START FROM THE LAST NAME AND DOB,Clickable & meter with high limit
239,4,post,NA,NA,NA,NA,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slightly more,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,7,NA,NA,NA,Twin,NA,NA,Clickable & meter with high limit
242,5,post,3,3,4,4,4,5,1,because if someone has a rare name it's most likely the same one person,Yes,5,3,no,"For some sections it was not, but once I got the hang of it, it was more than enough",1,1,5,3,I would have opened as much as possible,yes,NA,7,7,4,5,4,5,7,7,NA,pay close attention to how much data you open,2,3,1,1,5,1,5,some records had no way of telling if is could be a maiden name,Jr and Sr and different races and genders,too long,started with the names that had additions like jr and sr,Clickable & meter wih limit
243,1,post,NA,1,5,7,7,1,4,"Yes, beacause people with rare names are likely to be same even when their id is different",Yes,6,7,NA,NA,NA,2,4,NA,NA,NA,NA,5,7,5,4,4,3,6,7,NA,NA,7,6,1,5,5,1,1,NA,NA,NA,NA,Full disclosure
249,1,post,NA,2,4,6,6,7,7,"If the name was common and there was some other difference, it was most likely that the two people were different. If the name was very rare, it was most likely that the people were the same. ",Yes,1,2,"As mentioned before, I noticed that sometimes the same first or last name had different icons referring to their frequency. In some cases, the name was what I based my decision on, and this difference in icons made it difficult to determine which was the correct one. ",NA,NA,5,7,NA,NA,NA,NA,7,7,3,5,4,4,7,7,NA,NA,7,6,4,4,7,4,5,"It was difficult when the the first and last names were unique, but the ID and birthdays each had one single numerical mistake. This made it it harder to decide whether or not they were both typos or not. Sometimes, the same last or first name would come up with different frequency icons, which made it harder to decide which was the correct frequency.","If the person had the same ID number and name, it was easy to make that decision. When people had differences between birthdays, race, and gender, it made it an easy answer that they were different people. ","Again, just make sure that the same frequency icons show up for the same name. Several of the last names were the same in the examples, but one would show up as \""unique\"" and the other would show up as \""often\"". It was difficult to determine which one I should use in order to make my decision. ",NA,Full disclosure
250,5,post,3,0,3,5,5,6,5,"If the name was the same but common, I was more inclined to think the people were different.",Yes,6,6,"Nope, the interface was easy to understand.",Yes,2,6,6,3,Maybe a little less,Yes,"I would like to know what exactly the formula is for ""scoring"" peoples' responses.",4,2,3,5,5,4,6,2,I am concerned about the length of the survey.,I liked its transparency and easiness to understand.,7,7,3,7,7,5,2,"It was tough because I had to be disciplined when choosing what to ""uncover"" due to the limited use (privacy bar).","Logical thinking, and the pre-survey slides.",Make it easier to click on selections.,"I chose information that would be helpful. For example, if the last name was the biggest difference, I'd click on gender (in case it's a married woman who changed her last name).",Clickable & meter wih limit
252,2,post,3,5,5,5,5,4,6,The first name and last name of two different people can be similar if they have different birth-dates. Many families have same names for their kids in memory of their parents or grand parents.,Yes,3,4,Nothing,NA,NA,4,6,NA,NA,NA,"Why are my daily conversations being monitored by some data company and I am forced to see about that stuff the next day on my laptop screens ? Eg., I shared about one snack that I like with one of my friend because he is fond of food and surprisingly I see the ad of the snack next day on my screens. Is data analysis and monitoring hindering privacy ? ",6,7,5,4,4,4,7,7,Nothing,Easy to use and friendly,5,5,5,5,7,5,5,When the birthdate and the first name match but the last name does not.,"Same sex, birth date, id and last name made it easier",It was an insightful study to understand data and how psychological decision making ability helps us to match the similarities between seperate set of data sets.,By analyzing all the fields and as per the instructions given to us to perform the study.,Clickable w/out meter
254,1,post,NA,1,5,1,3,2,6,"For example, if the names were rare then it is very less likely for two people to have the same name - same first and last name. If on the other hand, the names are very common, then two people are very likely to have the same first and last name",Yes,1,2,"No, the task and interface were very easy to use for a simple user. the task though easily understood was really tricky at times. ",NA,NA,5,5,NA,NA,NA,NA,4,6,4,5,4,5,4,7,NA,NA,1,2,5,1,2,2,3,The choices in the question were very close which made it difficult to answer which two data sets are similar and which are different. ,"For some questions, it was simple as a lot of data fields were different so that made the decision making easier. ",My first experience of participating in a research study like this. I personally liked the user study on data and information privacy and the decision making involved in here. ,NA,Full disclosure
258,5,post,3,3,2,1,6,2,7,if names were both unique and similar i was more likely to put in same. if names were common and everything was similar i was more likely to put different,Yes,4,7,no,yes,3,7,7,1,I really stopped opening them after like 2 sections because the changes themselves usually were enough for me to make an educated guess.,yes,NA,7,7,5,5,4,3,7,0,"the person on the software is really important and if he or she isn't a good person than they can somewhat abuse the software, but there is a limit on how much information they can see",the software helps protect your identity.,3,4,3,4,5,2,4,when frequency was different,"when sex or gender was different,when difference in last name was jr or sr, and when the last name was different and their gender was female",NA,if the last name was different i clicked on gender. if it said female than i would mark same person. if it was male i would click on last name and if i see jr or sr than i would know that it is two different people,Clickable & meter wih limit
261,2,post,2,2,4,5,5,1,1,"Because if the name was rare and the same, but thee was a diffeence in the other places, I thought they were the same",Yes,7,5,no,NA,NA,3,5,NA,NA,NA,Why would they need my personal identifying information,7,7,4,0,5,4,6,7,"If they really wanted to, they could get your info and link it back to you",They don't really access any of the information,7,6,3,7,7,5,3,The hidden infomation,Knowing where th differences were,the rating system was awkward to use,"If the last names were different bu he genders were different, i would click on he gender",Clickable w/out meter
262,1,post,NA,1,5,6,7,4,6,Because it gave idea that the rare names are not widely used so slight changes can easily be detected.,Yes,7,6,"The interface was not a good UI, I had to click several times to select the correct choice sometimes.",NA,NA,4,6,NA,NA,NA,"If the data is stored in local server instead of online based server. If the data is stored on online based server, I will most likely no be giving information.",7,7,5,5,3,4,7,7,The selection for choices is slow and inaccurate,"The software was easy to understand and straight forward, no learning curve",4,7,2,4,7,7,5,"The extensions after the name like Jr, VII. It made it seem like either they are the same person or could be sibling/children",The rare to common scale helped alot in decision making. It created and idea if the person is same or not.,"cursor feedback on selections, besides that, everything seemed good",NA,Full disclosure
265,1,post,NA,1,1,3,5,3,2,Rare name transpose are common to link it to same person errors,Yes,5,5,NA,NA,NA,7,4,NA,NA,NA,how common are the errors in these Id's,7,6,3,4,3,3,7,7,NA,NA,6,4,2,3,4,2,6,common names with different ID's,unique names,NA,NA,Full disclosure
266,2,post,3,4,5,7,6,4,5,NA,No,2,4,None,NA,NA,4,5,NA,NA,NA,None,6,5,1,4,4,4,6,6,None,Information security,3,4,3,1,5,1,1,Missing data,The ability to open missing information,None,To infer information about whether the data refer to the same or different people.,Clickable w/out meter
268,1,post,NA,2,5,6,3,5,2,Rarity of the first along with common/rare last names helped to identify whether they might be different or same person.,Yes,5,4,Not particularly. It seemed to help with the exercise.,NA,NA,3,3,NA,NA,NA,I would like to know if the information will be handled in a secure way. Why would I have to provide SSN when some other identifying information can be used?,6,5,5,5,5,5,6,6,"The names along with DOB, race, and gender can be identified to a particular person in case of rare names.",It helps in correcting the data and removing duplicates so as to provide accurate information.,5,7,3,4,6,3,3,It was difficult to understand the last name frequency since the same last name had two different frequencies.,the different cues help to figure out the differences.,When the errors were too many it helped to make a decision but it was also busy looking and that took a while to look at each error individually.,NA,Full disclosure
271,5,post,3,3,4,4,2,5,4,"If someone had a very unique name, it is likely that the same person was being referenced to if the names matched.",Yes,6,4,No,"I would have liked more ""budget"", but I know that in the real-world, privacy is very important so not much budget is allotted.",1,6,5,3,I would have opened up a lot more.,Yes,I would like to know who all would have access to the PII.,4,3,2,4,2,1,5,5,I would tell them that there are features to uncover the PII.,I would tell them that the PII is secure.,4,2,3,3,2,4,3,"When people's first or last names started with one letter, that made it confusing.","If I could tell that a female had different last names, I attributed that to her being married. That helped me.",Maybe just not as long,Process of elimination,Clickable & meter wih limit
273,1,post,NA,3,4,4,6,4,6,NA,Yes,4,6,no,NA,NA,4,6,NA,NA,NA,Worry about data breach,6,6,5,5,5,5,6,6,N/A,the software has clear instructions and easy to navigate through,6,4,4,4,7,4,4,no,mark the changes,N/A,NA,Full disclosure
274,5,post,3,2,4,5,5,1,1,"The rarer the names are, the more likely the data will be identical ",Yes,3,4,How does Sr/Jr influences the difference,"yes. if separate into six parts, in order to estimate each page's usage will be more helpful",2,6,5,2,almost half of the cell,yes,the likelihood for spread personal information,7,7,4,5,4,4,7,7,Be careful for the windows that ask for any permission to access,the clear outlook and easy operating system,6,6,3,4,5,2,2,n/a,n/a,"can't tell, but there're lots of information need to be considered during the decision making. If could make the decision making easier that would be helpful ","same/different, then likelihood",Clickable & meter wih limit
276,1,post,NA,1,4,5,2,2,3,It is a good method to tell the difference. ,Yes,3,3,It is clear!,NA,NA,3,3,NA,NA,NA,Is there any privacy issue? ,6,3,2,4,3,3,5,6,the items with larger difference could be sorted to make user to review it easily.,IT is clear and easy to use.,3,4,3,2,4,4,3,The correlation between similar data is hard to justify. ,"If the mark is with different colors, it makes user to recognize the error easily. ","If the probability of decision is shown, it will make user to make a decision.",NA,Full disclosure
280,2,post,3,1,3,5,5,2,6,Yes rare names were likely the same person.,Yes,4,7,I didn't like that it didn't show me the correct answer if I got something wrong.,NA,NA,6,6,NA,NA,NA,I would have liked to have known ho repeatative and boring this task was going to be.,7,7,3,3,3,3,7,7,I do not like having to flip over and back and forth between the cells.,I liked that they had instructions for each step.,7,4,1,2,5,5,1,"It was hard because it is an opinion and I was told my opinion was wrong a lot even though opinions are like feet. Everyone has them and they all stink, and for me they are always right.",I liked when the sex or race was different or it everything was the same. That made it easier.,I didn't like that it didn't show me the correct answer if I got something wrong.,"If the last names were different, I opened gender, and if it was female I knew they were likely the same. If it was male, I checked if they were a JR or Sr.",Clickable w/out meter
282,1,post,NA,2,4,2,2,2,5,RARITY FACTORS INTO THE PROBABILITY OF SIMILARITY ,Yes,1,1,NO,NA,NA,3,5,NA,NA,NA,VALIDITY AND CORRECTNESS OF THE DATA SET,6,7,4,4,3,4,6,7,NOTHING,EASENESS,7,6,1,1,6,4,3,"IDS, NAME","RACE, SEX, DOB","GIVE A BASELINE ON HOW TO DETERMINE % OF CONFIDENCE, AS EVERYONE HAS THEIR OWN LEVEL. SO THE DATA DOESN'T CONTRIBUTE TO ANYTHING UNTIL AND UNLESS THERE ARE SOME METRICS OR STRUCTURE. ",NA,Full disclosure
